date,open,high,low,close,volume
2021-03-25,256013.61640114026,261108.40625,253890.77320899427,261108.40625,678259
2021-03-26,264504.9533445531,268750.6091554468,258136.43888976536,266627.78125,944532
2021-03-29,282336.76854188193,284035.0370837639,273420.86638161377,280638.5,2069617
2021-03-30,278940.24949851807,279364.8089768347,274270.00302168337,274694.5625,712362
2021-03-31,277241.955999513,280213.9028198249,273845.41900048696,275543.6875,613460
2021-04-01,274694.53788101964,278091.0748800456,270024.32256119465,275543.6875,612666
2021-04-02,275543.7249607929,276817.4341932033,270024.3592716174,272147.1875,579719
2021-04-05,270024.3431448507,270873.4620901107,260683.88105474,261533.0,830396
2021-04-06,262382.1527182942,265778.6900155172,256438.212448154,257711.90625,735566
2021-04-07,258136.4502035204,264929.5243894389,257287.33129950488,259834.71875,530562
2021-04-08,260259.34344022445,264505.0,257287.36540530995,264505.0,563609
2021-04-09,265354.0748643151,267052.343353341,262382.1280623554,262806.6875,402071
2021-04-12,262806.69360498583,264080.40268595534,259834.71599553974,263655.8125,396523
2021-04-13,265354.08484777756,270873.4499601559,262382.1379340038,268326.0625,664358
2021-04-14,269175.1752757879,270873.44379002374,265778.66898576415,267476.9375,472549
2021-04-15,267052.343353341,267476.93352943315,262382.1280623554,262806.6875,633723
2021-04-16,263655.8281016002,264929.5372579403,260259.32158210996,261533.0,438033
2021-04-19,261532.9784486187,266203.2244780518,259410.1505219482,262806.6875,659605
2021-04-20,260259.31815610945,261532.99655723307,254315.3780329588,254739.9375,1225647
2021-04-21,250918.82754186817,252617.09605861543,246248.5968054252,246673.15625,1163693
2021-04-22,247946.8809982354,250069.70909377004,243701.20943794114,244550.34375,894320
2021-04-23,244550.34375,247097.74668617654,242002.94081382343,244550.34375,604138
2021-04-26,244550.34040129418,244974.91523612227,241153.80319956862,242002.9375,830556
2021-04-27,242002.9466642274,242427.5215151334,232237.9248933194,232662.484375,1557582
2021-04-28,231388.76515802572,239455.53274738655,225869.40028676152,229265.921875,1589012
2021-04-29,229690.50289972321,235209.8679204617,224171.13787898477,227992.234375,1200959
2021-04-30,229265.92792791096,231813.33071326226,225020.27198821623,225869.40625,809549
2021-05-03,225020.2770498712,227567.67989252432,211009.58446911562,211858.71875,2237008
2021-05-04,208462.1703944129,221199.1685521781,207188.46135710223,220774.59375,2117704
2021-05-06,220774.62497974065,222048.33419722426,213132.43115174217,214406.125,1335736
2021-05-07,215255.23856707316,230964.19956822103,214830.67911506412,226293.96875,1507082
2021-05-10,234785.31884858932,235634.45320405747,228416.83423641688,233511.625,1113530
2021-05-11,232237.90275492522,234785.29014062652,226293.96299343303,229690.5,799422
2021-05-12,229690.51212758123,233087.04931348417,222048.31882852426,222897.453125,893971
2021-05-13,221199.1845993096,229690.5121974243,220774.60976633028,225020.28125,998729
2021-05-14,225020.26930058238,230539.63425164172,222048.30710444826,229690.5,661891
2021-05-17,232662.45571635623,235209.85840033487,228416.7999456153,228841.359375,661740
2021-05-18,225020.2784899929,232237.91223909045,223746.5693759024,230964.203125,508794
2021-05-20,228416.80300485814,231388.76515802572,227992.22820056352,229265.921875,469747
2021-05-21,230964.1966086536,234360.73365810007,227992.234375,227992.234375,525735
2021-05-24,228416.83102983428,228416.83102983428,222048.33113783892,222472.890625,526041
2021-05-25,223322.00991735526,230964.203125,221623.74134471765,230964.203125,620873
2021-05-26,229265.92518956718,231813.3279444924,227567.6720555076,229690.5,330256
2021-05-27,229690.50622738313,230964.19995476623,225020.27540134595,228416.8125,594123
2021-05-28,228841.3845887972,234360.74999426416,227567.69079108376,232237.921875,690648
2021-05-31,233511.62198764426,236059.0250211866,232662.48764313012,233087.0625,501501
