date,open,high,low,close,volume
2018-01-02,39.77617832995853,40.27641925330551,39.56579443310673,40.267066955566406,102223600
2018-01-03,40.3301987947651,40.802390149607916,40.19695881636793,40.26007080078125,118071600
2018-01-04,40.3325285848356,40.54992497445396,40.22500210267125,40.44707107543945,89738400
2018-01-05,40.54290869011677,40.9940590344742,40.451743391332485,40.907569885253906,94640000
2018-01-08,40.75563430786133,41.05016756597909,40.65745298829791,40.75563430786133,82271200
2018-01-09,40.802380620103136,40.921595685232134,40.53589715868877,40.750953674316406,86336000
2018-01-10,40.477456442146824,40.74393989480724,40.440054379738385,40.741600036621094,95839600
2018-01-11,40.81173298285246,41.02211693438228,40.78835936614299,40.973026275634766,74670800
2018-01-12,41.18340935111223,41.459245154422774,41.0595181171993,41.3961296081543,101672400
2018-01-16,41.58547252280897,41.933772604993706,41.17406046145214,41.18574905395508,118263600
2018-01-17,41.176390621417674,41.901040446396664,40.92393560860837,41.8659782409668,137547200
2018-01-18,41.929094823419305,42.09974042023661,41.6672874824555,41.90338134765625,124773600
2018-01-19,41.75143564894141,41.97818075507873,41.47092730566695,41.716373443603516,129700400
2018-01-22,41.44522336108701,41.55742601082084,41.281593753796436,41.37509536743164,108434400
2018-01-23,41.44520916986427,41.94545012192714,41.33300655854965,41.384429931640625,130756400
2018-01-24,41.43352385908979,41.44521244943131,40.486805111138345,40.72523880004883,204420400
2018-01-25,40.79303486002607,40.89588876808735,39.86268067077133,39.998260498046875,166116000
2018-01-26,40.206301219057266,40.206301219057266,39.75281097181956,40.091758728027344,156572000
2018-01-29,39.77619843609808,39.77619843609808,39.053888228895595,39.261932373046875,202561600
2018-01-30,38.6938832793173,39.12399627428952,38.499864103281,39.030494689941406,184192800
2018-01-31,39.00711972420556,39.37412077565685,38.92063057543217,39.138023376464844,129915600
2018-02-01,39.07724875688061,39.41619648711814,38.98140730643512,39.21984100341797,188923200
2018-02-02,38.80375590576933,38.990762671698725,37.42458769489759,37.518089294433594,346375200
2018-02-05,37.19081856416882,38.30817909539416,36.46616890910437,36.580711364746094,290954000
2018-02-06,36.19267480505928,38.270778874823534,35.998655648541124,38.1094856262207,272975200
2018-02-07,38.12351050765929,38.19597476327134,37.18380790882007,37.293670654296875,206434400
2018-02-08,37.46899643189285,37.634965863191155,36.23943299272922,36.26748275756836,217562000
2018-02-09,36.86599229990847,37.05845311203358,35.2629186182967,36.711082458496094,282690400
2018-02-12,37.20163266035302,38.46672273816519,36.96926786105699,38.18976593017578,243278000
2018-02-13,38.011376169411854,38.66856648297439,37.9409622819946,38.57233428955078,130196800
2018-02-14,38.267211068093054,39.323408669280425,38.22966009746978,39.28350830078125,162579600
2018-02-15,39.851515600178224,40.62606138201437,39.66609578151257,40.60259246826172,204588800
2018-02-16,40.454725377080166,41.032115117639805,40.31624696133215,40.471153259277344,160704400
2018-02-20,40.381959561813375,40.900667983713674,40.23409073734247,40.335018157958984,135722000
2018-02-21,40.56503641863772,40.867811539145606,40.13786137607023,40.151947021484375,149886400
2018-02-22,40.32328643776861,40.827912853294784,40.302163340873086,40.48758316040039,123967600
2018-02-23,40.76219436119442,41.22692040214116,40.73168083348682,41.191715240478516,135249600
2018-02-26,41.39120876963531,42.10472729761741,41.358349434426906,42.00614929199219,152648800
2018-02-27,42.03667557380085,42.36057381022389,41.81604700695905,41.87002944946289,155712400
2018-02-28,42.07423737360011,42.393444058089834,41.7902394417635,41.80666732788086,151128400
2018-03-01,41.9052339409774,42.19627640895745,40.52513788389774,41.07435989379883,195208000
2018-03-02,40.55799620973738,41.37948338697755,40.47584605945342,41.358360290527344,153816000
2018-03-05,41.12364926720145,41.71746684872899,40.961698366530335,41.50153350830078,113605600
2018-03-06,41.75736246248173,41.837163204570295,41.339577893430516,41.4663200378418,95154000
2018-03-07,41.06027491477236,41.273862430596104,40.903019234965775,41.081398010253906,126814000
2018-03-08,41.187022122543205,41.57194742905669,41.090793481964944,41.529701232910156,95096400
2018-03-09,41.76910458230956,42.2479126835741,41.63531780640628,42.24321746826172,128740800
2018-03-12,42.31596951674786,42.808863174580104,42.29719582170219,42.651607513427734,128828400
2018-03-13,42.855812120337546,43.069399648429766,42.069533676140765,42.24087142944336,126774000
2018-03-14,42.323020568345115,42.36996197589975,41.73389462212503,41.88176345825195,117473600
2018-03-15,41.89584418772932,42.30424194138419,41.79492034377192,41.93104934692383,90975200
2018-03-16,41.931056957763644,42.0413712517957,41.68930527034882,41.7831916809082,157618800
2018-03-19,41.618895738906545,41.654100905167574,40.75985386813316,41.144779205322266,133787200
2018-03-20,41.13069152832031,41.49683953309172,41.06027762400275,41.13069152832031,78597600
2018-03-21,41.083743285691064,41.09547953238162,40.196537473159985,40.19888687133789,148219600
2018-03-22,39.90079799352127,40.529820619288714,39.57220461907548,39.630882263183594,165963200
2018-03-23,39.52292778579496,39.88203480809846,38.71317672729492,38.71317672729492,164115200
2018-03-26,39.4478137655839,40.62840784209897,39.06523432694473,40.55095291137695,150164800
