date,open,high,low,close,volume
1986-05-07,15953.849609375,15953.849609375,15953.849609375,15953.849609375,0
1986-05-08,16078.240234375,16078.240234375,16078.240234375,16078.240234375,0
1986-05-09,16194.98046875,16194.98046875,16194.98046875,16194.98046875,0
1986-05-12,16105.23046875,16105.23046875,16105.23046875,16105.23046875,0
1986-05-13,15982.259765625,15982.259765625,15982.259765625,15982.259765625,0
1986-05-14,15943.75,15943.75,15943.75,15943.75,0
1986-05-15,15924.6904296875,15924.6904296875,15924.6904296875,15924.6904296875,0
1986-05-16,15739.0498046875,15739.0498046875,15739.0498046875,15739.0498046875,0
1986-05-19,15697.5302734375,15697.5302734375,15697.5302734375,15697.5302734375,0
1986-05-20,15689.98046875,15689.98046875,15689.98046875,15689.98046875,0
1986-05-21,15808.1396484375,15808.1396484375,15808.1396484375,15808.1396484375,0
1986-05-22,15917.330078125,15917.330078125,15917.330078125,15917.330078125,0
1986-05-23,16204.98046875,16204.98046875,16204.98046875,16204.98046875,0
1986-05-26,16409.490234375,16409.490234375,16409.490234375,16409.490234375,0
1986-05-27,16467.349609375,16467.349609375,16467.349609375,16467.349609375,0
1986-05-28,16553.390625,16553.390625,16553.390625,16553.390625,0
1986-05-29,16610.609375,16610.609375,16610.609375,16610.609375,0
1986-05-30,16670.76953125,16670.76953125,16670.76953125,16670.76953125,0
1986-06-02,16739.26953125,16739.26953125,16739.26953125,16739.26953125,0
1986-06-03,16669.5390625,16669.5390625,16669.5390625,16669.5390625,0
1986-06-04,16802.75,16802.75,16802.75,16802.75,0
1986-06-05,16810.990234375,16810.990234375,16810.990234375,16810.990234375,0
1986-06-06,16817.91015625,16817.91015625,16817.91015625,16817.91015625,0
1986-06-09,17008.33984375,17008.33984375,17008.33984375,17008.33984375,0
1986-06-10,16967.689453125,16967.689453125,16967.689453125,16967.689453125,0
1986-06-11,17096.44921875,17096.44921875,17096.44921875,17096.44921875,0
1986-06-12,17131.220703125,17131.220703125,17131.220703125,17131.220703125,0
1986-06-13,17205.970703125,17205.970703125,17205.970703125,17205.970703125,0
1986-06-16,17185.599609375,17185.599609375,17185.599609375,17185.599609375,0
1986-06-17,17075.890625,17075.890625,17075.890625,17075.890625,0
1986-06-18,17177.0703125,17177.0703125,17177.0703125,17177.0703125,0
1986-06-19,17277.58984375,17277.58984375,17277.58984375,17277.58984375,0
1986-06-20,17403.130859375,17403.130859375,17403.130859375,17403.130859375,0
1986-06-23,17457.890625,17457.890625,17457.890625,17457.890625,0
1986-06-24,17342.400390625,17342.400390625,17342.400390625,17342.400390625,0
1986-06-25,17516.630859375,17516.630859375,17516.630859375,17516.630859375,0
1986-06-26,17600.94921875,17600.94921875,17600.94921875,17600.94921875,0
1986-06-27,17500.4296875,17500.4296875,17500.4296875,17500.4296875,0
1986-06-30,17654.189453125,17654.189453125,17654.189453125,17654.189453125,0
1986-07-01,17622.740234375,17622.740234375,17622.740234375,17622.740234375,0
1986-07-02,17669.919921875,17669.919921875,17669.919921875,17669.919921875,0
1986-07-03,17691.80078125,17691.80078125,17691.80078125,17691.80078125,0
1986-07-04,17597.73046875,17597.73046875,17597.73046875,17597.73046875,0
1986-07-07,17714.0703125,17714.0703125,17714.0703125,17714.0703125,0
1986-07-08,17734.150390625,17734.150390625,17734.150390625,17734.150390625,0
1986-07-09,17506.109375,17506.109375,17506.109375,17506.109375,0
1986-07-10,17469.8203125,17469.8203125,17469.8203125,17469.8203125,0
1986-07-11,17670.76953125,17670.76953125,17670.76953125,17670.76953125,0
1986-07-14,17820.560546875,17820.560546875,17820.560546875,17820.560546875,0
1986-07-15,17882.80078125,17882.80078125,17882.80078125,17882.80078125,0
1986-07-16,17700.900390625,17700.900390625,17700.900390625,17700.900390625,0
1986-07-17,17725.630859375,17725.630859375,17725.630859375,17725.630859375,0
1986-07-18,17838.83984375,17838.83984375,17838.83984375,17838.83984375,0
1986-07-21,17522.220703125,17522.220703125,17522.220703125,17522.220703125,0
1986-07-22,17639.3203125,17639.3203125,17639.3203125,17639.3203125,0
1986-07-23,17860.0703125,17860.0703125,17860.0703125,17860.0703125,0
1986-07-24,18026.240234375,18026.240234375,18026.240234375,18026.240234375,0
1986-07-25,18050.58984375,18050.58984375,18050.58984375,18050.58984375,0
1986-07-28,18038.939453125,18038.939453125,18038.939453125,18038.939453125,0
1986-07-29,17728.939453125,17728.939453125,17728.939453125,17728.939453125,0
1986-07-30,17799.05078125,17799.05078125,17799.05078125,17799.05078125,0
1986-07-31,17509.7109375,17509.7109375,17509.7109375,17509.7109375,0
1986-08-01,17321.9296875,17321.9296875,17321.9296875,17321.9296875,0
1986-08-04,17263.099609375,17263.099609375,17263.099609375,17263.099609375,0
1986-08-05,17414.779296875,17414.779296875,17414.779296875,17414.779296875,0
1986-08-06,17353.48046875,17353.48046875,17353.48046875,17353.48046875,0
