date,open,high,low,close,volume
2013-03-28,2273.552001953125,2273.552001953125,2232.906005859375,2236.302001953125,127600
2013-03-29,2238.485107421875,2246.867919921875,2228.81298828125,2236.62109375,85600
2013-04-01,2229.4599609375,2243.947998046875,2227.31396484375,2234.39501953125,77400
2013-04-02,2234.90087890625,2253.4208984375,2220.43896484375,2227.739990234375,89800
2013-04-03,2232.694091796875,2241.340087890625,2217.251953125,2225.294921875,81800
2013-04-08,2196.238037109375,2212.5859375,2180.673095703125,2211.592041015625,86200
2013-04-09,2215.467041015625,2234.72509765625,2215.467041015625,2225.77392578125,82800
2013-04-10,2224.93408203125,2233.0400390625,2212.56103515625,2226.1259765625,80600
2013-04-11,2236.98291015625,2242.47900390625,2217.264892578125,2219.552978515625,73600
2013-04-12,2218.093994140625,2226.261962890625,2204.43798828125,2206.780029296875,66800
2013-04-15,2199.9140625,2204.987060546875,2177.387939453125,2181.94091796875,71600
2013-04-16,2169.6298828125,2196.431884765625,2165.783935546875,2194.844970703125,80000
2013-04-17,2195.031982421875,2197.508056640625,2178.468994140625,2193.7958984375,68400
2013-04-18,2181.822021484375,2206.027099609375,2175.444091796875,2197.60205078125,71600
2013-04-19,2201.1220703125,2250.110107421875,2200.5830078125,2244.64306640625,109600
2013-04-22,2236.402099609375,2245.118896484375,2232.258056640625,2242.1689453125,95200
2013-04-23,2242.615966796875,2242.615966796875,2182.805908203125,2184.5380859375,96600
2013-04-24,2187.34912109375,2226.115966796875,2184.10888671875,2218.318115234375,91600
2013-04-25,2213.18505859375,2224.6298828125,2191.847900390625,2199.306884765625,96800
2013-04-26,2203.888916015625,2210.5810546875,2173.864013671875,2177.912109375,76600
2013-05-02,2170.782958984375,2179.64697265625,2161.139892578125,2174.123046875,68400
2013-05-03,2179.049072265625,2222.81103515625,2179.049072265625,2205.4970703125,88600
2013-05-06,2212.4951171875,2236.06591796875,2212.4951171875,2231.166015625,92200
2013-05-07,2227.861083984375,2240.256103515625,2219.43505859375,2235.574951171875,86400
2013-05-08,2242.39306640625,2255.2080078125,2235.4169921875,2246.300048828125,90400
2013-05-09,2246.962890625,2247.864013671875,2221.384033203125,2232.970947265625,98600
2013-05-10,2228.819091796875,2247.674072265625,2225.81201171875,2246.8310546875,90400
2013-05-13,2247.677978515625,2250.85400390625,2231.363037109375,2241.919921875,86200
2013-05-14,2238.904052734375,2239.926025390625,2205.873046875,2217.010009765625,83200
2013-05-15,2217.0859375,2225.18603515625,2213.58203125,2224.797119140625,71800
2013-05-16,2221.3369140625,2252.8720703125,2210.77001953125,2251.804931640625,110200
2013-05-17,2249.81103515625,2288.091064453125,2248.4130859375,2282.8701171875,126200
2013-05-20,2286.327880859375,2309.39208984375,2281.89892578125,2299.986083984375,139200
2013-05-21,2297.110107421875,2305.301025390625,2290.1240234375,2305.114013671875,124200
2013-05-22,2303.75,2314.18310546875,2292.430908203125,2302.403076171875,128400
2013-05-23,2293.80908203125,2304.952880859375,2274.10205078125,2275.6669921875,124000
2013-05-24,2281.445068359375,2292.594970703125,2270.25,2288.531982421875,101400
2013-05-27,2286.660888671875,2301.701904296875,2283.93505859375,2293.076904296875,107400
2013-05-28,2293.39990234375,2322.09912109375,2281.468017578125,2321.318115234375,132600
2013-05-29,2323.5390625,2334.3349609375,2321.166015625,2324.01708984375,125200
2013-05-30,2316.2529296875,2325.720947265625,2310.491943359375,2317.7490234375,112000
2013-05-31,2320.739013671875,2325.533935546875,2299.368896484375,2300.594970703125,108200
2013-06-03,2300.208984375,2313.425048828125,2294.113037109375,2299.251953125,96800
2013-06-04,2297.10009765625,2297.10009765625,2264.760986328125,2272.4169921875,101800
2013-06-05,2270.7119140625,2276.864990234375,2260.87109375,2270.929931640625,76400
2013-06-06,2264.425048828125,2266.69189453125,2240.070068359375,2242.110107421875,81600
2013-06-07,2242.262939453125,2250.62890625,2205.06591796875,2210.89794921875,90000
2013-06-13,2190.10107421875,2190.10107421875,2126.216064453125,2148.35498046875,94400
2013-06-14,2150.06005859375,2163.845947265625,2142.780029296875,2162.041015625,77800
2013-06-17,2165.993896484375,2169.35595703125,2147.029052734375,2156.215087890625,75800
2013-06-18,2158.5458984375,2161.680908203125,2138.346923828125,2159.291015625,69600
2013-06-19,2150.81591796875,2150.81591796875,2115.7919921875,2143.4541015625,75400
2013-06-20,2132.81298828125,2132.81298828125,2082.824951171875,2084.02099609375,77800
2013-06-21,2058.97900390625,2085.860107421875,2042.8790283203125,2073.094970703125,79600
2013-06-24,2068.862060546875,2068.862060546875,1958.4010009765625,1963.2349853515625,109200
2013-06-25,1948.31494140625,1963.5660400390625,1849.6529541015625,1959.508056640625,138200
2013-06-26,1954.4739990234375,1959.157958984375,1922.823974609375,1951.4949951171875,101200
2013-06-27,1955.1259765625,1980.5400390625,1942.3709716796875,1950.011962890625,105800
2013-06-28,1935.5159912109375,1987.9840087890625,1925.6510009765625,1979.2060546875,100800
2013-07-01,1965.987060546875,1995.916015625,1957.571044921875,1995.241943359375,78000
2013-07-02,1992.8900146484375,2007.6199951171875,1978.427978515625,2006.56005859375,86400
2013-07-03,1996.5059814453125,1996.5369873046875,1965.51904296875,1994.2679443359375,93400
2013-07-04,1982.8699951171875,2022.135986328125,1974.10302734375,2006.0980224609375,100400
2013-07-05,2006.1910400390625,2021.541015625,2002.366943359375,2007.198974609375,91400
2013-07-08,1983.2139892578125,1983.2139892578125,1953.1209716796875,1958.27294921875,84200
2013-07-09,1953.60205078125,1969.1490478515625,1946.365966796875,1965.4539794921875,64600
2013-07-10,1962.8399658203125,2009.3599853515625,1960.2769775390625,2008.1259765625,89800
2013-07-11,2011.02001953125,2092.867919921875,2010.4000244140625,2072.990966796875,160000
2013-07-12,2068.0439453125,2074.85693359375,2036.050048828125,2039.4859619140625,121200
2013-07-15,2046.1190185546875,2076.6650390625,2037.248046875,2059.389892578125,101400
2013-07-16,2054.60009765625,2066.363037109375,2038.5350341796875,2065.719970703125,96800
2013-07-17,2061.18603515625,2075.81298828125,2043.23095703125,2044.9219970703125,103200
2013-07-18,2038.4000244140625,2043.3719482421875,2016.8990478515625,2023.39599609375,92200
2013-07-19,2025.3170166015625,2035.219970703125,1990.2530517578125,1992.64794921875,104600
2013-07-22,1977.7330322265625,2005.4739990234375,1970.6390380859375,2004.761962890625,83000
2013-07-23,2008.9549560546875,2051.52587890625,2005.092041015625,2043.8759765625,109600
2013-07-24,2035.6910400390625,2042.77294921875,2010.4239501953125,2033.3289794921875,106600
2013-07-25,2037.3360595703125,2045.364990234375,2016.4310302734375,2021.1739501953125,98600
2013-07-26,2013.18994140625,2021.573974609375,2000.7969970703125,2010.8499755859375,73800
2013-07-29,1997.8380126953125,1997.8380126953125,1969.85302734375,1976.3060302734375,78700
2013-07-30,1981.4520263671875,2006.2320556640625,1965.3609619140625,1990.06396484375,77200
2013-07-31,2000.7939453125,2015.4720458984375,1987.8800048828125,1993.7989501953125,70200
2013-08-01,2000.8179931640625,2029.927978515625,1997.0579833984375,2029.0670166015625,91200
2013-08-02,2039.5140380859375,2047.083984375,2025.654052734375,2029.41796875,93600
2013-08-05,2031.7239990234375,2050.910888671875,2025.2259521484375,2050.48095703125,85500
2013-08-06,2043.6529541015625,2066.739990234375,2034.95703125,2060.5,105600
2013-08-07,2056.366943359375,2069.56103515625,2043.75,2046.7779541015625,107700
2013-08-08,2044.43603515625,2058.56103515625,2037.2509765625,2044.89501953125,84100
2013-08-09,2052.243896484375,2061.7080078125,2030.126953125,2052.235107421875,95300
2013-08-12,2058.416015625,2102.346923828125,2055.715087890625,2101.282958984375,135100
2013-08-13,2101.323974609375,2106.39599609375,2093.7958984375,2106.156005859375,117700
2013-08-14,2109.22509765625,2122.965087890625,2093.04296875,2100.136962890625,114400
2013-08-15,2099.279052734375,2108.405029296875,2079.968994140625,2081.8798828125,99400
2013-08-16,2075.98291015625,2198.847900390625,2061.654052734375,2068.451904296875,153100
2013-08-19,2055.1279296875,2091.132080078125,2052.702880859375,2085.60205078125,97400
2013-08-20,2081.965087890625,2098.97998046875,2066.072021484375,2072.594970703125,107400
2013-08-21,2076.27099609375,2076.31689453125,2056.9130859375,2072.9609375,87400
2013-08-22,2069.31298828125,2083.3330078125,2062.366943359375,2067.1240234375,90900
2013-08-23,2075.928955078125,2079.845947265625,2029.364990234375,2057.4580078125,112400
2013-08-26,2061.4169921875,2097.343017578125,2056.133056640625,2096.47412109375,119900
2013-08-27,2095.43994140625,2105.375,2090.425048828125,2103.56591796875,126400
2013-08-28,2092.31103515625,2113.81591796875,2080.861083984375,2101.301025390625,161400
2013-08-29,2108.43603515625,2110.89404296875,2088.236083984375,2097.22705078125,133200
2013-08-30,2097.217041015625,2114.39306640625,2089.094970703125,2098.382080078125,170000
2013-09-02,2104.090087890625,2108.68310546875,2078.455078125,2098.447998046875,149200
2013-09-03,2100.448974609375,2123.845947265625,2095.455078125,2123.112060546875,138800
2013-09-04,2121.679931640625,2132.99609375,2115.7529296875,2127.617919921875,142000
2013-09-05,2125.2548828125,2127.85498046875,2115.236083984375,2122.429931640625,126500
2013-09-06,2119.3330078125,2143.243896484375,2119.02099609375,2139.992919921875,143200
2013-09-09,2151.346923828125,2218.529052734375,2151.346923828125,2212.51611328125,219400
2013-09-10,2214.81396484375,2238.551025390625,2202.81591796875,2237.98388671875,237200
2013-09-11,2244.9619140625,2258.074951171875,2233.0029296875,2241.26806640625,244300
2013-09-12,2236.1708984375,2270.26806640625,2226.2880859375,2255.60400390625,209700
2013-09-13,2251.4619140625,2259.424072265625,2228.48291015625,2236.217041015625,172000
2013-09-16,2244.462890625,2248.470947265625,2226.1708984375,2231.40087890625,154800
2013-09-17,2230.387939453125,2230.927978515625,2184.922119140625,2185.56005859375,154500
2013-09-18,2185.93603515625,2195.904052734375,2172.04296875,2191.85107421875,115100
2013-09-23,2199.361083984375,2223.068115234375,2198.3359375,2221.0439453125,133200
2013-09-24,2219.467041015625,2219.54296875,2187.236083984375,2207.531005859375,160400
2013-09-25,2206.22509765625,2217.97412109375,2193.721923828125,2198.514892578125,160200
2013-09-26,2192.22607421875,2192.22607421875,2154.720947265625,2155.80908203125,140400
2013-09-27,2150.9609375,2165.777099609375,2149.593994140625,2160.027099609375,105400
2013-09-30,2167.73388671875,2176.302978515625,2165.162109375,2174.6650390625,92800
2013-10-08,2171.904052734375,2200.01806640625,2161.489013671875,2198.198974609375,126700
2013-10-09,2191.39208984375,2212.346923828125,2185.180908203125,2211.76904296875,130900
2013-10-10,2214.405029296875,2214.592041015625,2186.47998046875,2190.928955078125,149800
2013-10-11,2201.408935546875,2228.87109375,2200.530029296875,2228.14599609375,156900
2013-10-14,2232.218017578125,2242.98388671875,2226.403076171875,2237.77294921875,166000
2013-10-15,2237.930908203125,2240.25,2221.138916015625,2233.412109375,153700
2013-10-16,2228.113037109375,2228.113037109375,2183.403076171875,2193.073974609375,154600
2013-10-17,2201.7099609375,2211.030029296875,2183.24609375,2188.5419921875,126800
2013-10-18,2188.714111328125,2203.291015625,2184.360107421875,2193.780029296875,103700
2013-10-21,2198.114013671875,2230.284912109375,2190.39404296875,2229.237060546875,136700
2013-10-22,2227.341064453125,2227.341064453125,2204.243896484375,2210.652099609375,149100
2013-10-23,2213.27392578125,2226.846923828125,2177.72509765625,2183.10693359375,146300
2013-10-24,2178.820068359375,2183.412109375,2159.87109375,2164.322021484375,103000
2013-10-25,2163.68896484375,2170.612060546875,2122.677978515625,2132.955078125,113900
2013-10-28,2135.87890625,2140.95703125,2123.069091796875,2133.868896484375,88400
2013-10-29,2135.22607421875,2163.656982421875,2093.197021484375,2128.864013671875,143100
2013-10-30,2126.68994140625,2161.93505859375,2121.841064453125,2160.462890625,119600
2013-10-31,2155.510986328125,2155.510986328125,2137.466064453125,2141.614013671875,108100
2013-11-01,2139.8798828125,2157.31298828125,2132.62890625,2149.56201171875,89100
2013-11-04,2156.0869140625,2160.577880859375,2143.20703125,2149.634033203125,76100
2013-11-05,2139.8369140625,2158.14794921875,2124.844970703125,2157.239990234375,91900
2013-11-06,2149.389892578125,2166.1708984375,2138.780029296875,2139.60693359375,100500
2013-11-07,2136.626953125,2141.60009765625,2119.18603515625,2129.39990234375,81800
2013-11-08,2120.923095703125,2128.5810546875,2103.510009765625,2106.126953125,83100
2013-11-11,2103.299072265625,2117.280029296875,2093.6259765625,2109.470947265625,69700
2013-11-12,2110.72412109375,2127.93798828125,2108.39599609375,2126.77197265625,79400
2013-11-13,2117.885986328125,2117.912109375,2086.006103515625,2087.94091796875,88300
2013-11-14,2087.118896484375,2102.3798828125,2078.988037109375,2100.506103515625,83800
2013-11-15,2100.89990234375,2153.212890625,2100.785888671875,2135.826904296875,125900
2013-11-18,2147.373046875,2198.31591796875,2143.76806640625,2197.218994140625,157500
2013-11-19,2198.318115234375,2203.2958984375,2186.114013671875,2193.125,125000
2013-11-20,2201.47412109375,2207.10498046875,2186.64208984375,2206.613037109375,119000
2013-11-21,2197.008056640625,2206.531005859375,2177.735107421875,2205.76611328125,137200
2013-11-22,2206.469970703125,2211.06591796875,2188.76708984375,2196.3779296875,113800
2013-11-25,2186.05810546875,2209.14794921875,2181.41796875,2186.114990234375,108300
2013-11-26,2184.33203125,2192.5791015625,2176.177001953125,2183.072998046875,100500
2013-11-27,2181.72509765625,2207.616943359375,2176.846923828125,2201.070068359375,115400
2013-11-28,2204.3779296875,2234.386962890625,2202.623046875,2219.3720703125,134500
2013-11-29,2221.617919921875,2224.944091796875,2212.262939453125,2220.50390625,107000
2013-12-02,2203.1220703125,2231.9208984375,2172.633056640625,2207.37109375,174300
2013-12-03,2196.823974609375,2227.925048828125,2193.2509765625,2222.669921875,113500
2013-12-04,2219.965087890625,2260.87109375,2215.916015625,2251.761962890625,157300
2013-12-05,2252.722900390625,2255.260986328125,2239.14404296875,2247.06298828125,122000
2013-12-06,2242.56298828125,2248.14697265625,2228.632080078125,2237.10791015625,103700
2013-12-09,2241.79296875,2249.1689453125,2231.73388671875,2238.199951171875,93300
2013-12-10,2239.864013671875,2250.50390625,2231.679931640625,2237.491943359375,109000
2013-12-11,2228.633056640625,2228.633056640625,2193.159912109375,2204.166015625,109400
2013-12-12,2199.31689453125,2214.548095703125,2194.90087890625,2202.7958984375,86100
2013-12-13,2188.259033203125,2204.636962890625,2183.842041015625,2196.074951171875,85100
2013-12-16,2197.23388671875,2201.696044921875,2159.987060546875,2160.861083984375,101400
2013-12-17,2161.535888671875,2165.54296875,2146.31396484375,2151.0791015625,78600
2013-12-18,2150.412109375,2156.593017578125,2142.6240234375,2148.284912109375,64200
2013-12-19,2153.674072265625,2159.14208984375,2126.24609375,2127.7919921875,73100
2013-12-20,2128.3740234375,2131.737060546875,2082.85498046875,2084.7939453125,86800
2013-12-23,2089.5390625,2099.52197265625,2068.54296875,2089.70703125,68100
2013-12-24,2094.072998046875,2111.804931640625,2079.81005859375,2092.905029296875,70300
2013-12-25,2095.01904296875,2107.23193359375,2088.297119140625,2106.35400390625,65200
2013-12-26,2102.659912109375,2102.659912109375,2070.5458984375,2073.09912109375,78500
2013-12-27,2074.592041015625,2110.35693359375,2069.590087890625,2101.2509765625,76800
2013-12-30,2108.883056640625,2112.009033203125,2095.06298828125,2097.529052734375,74100
2013-12-31,2090.678955078125,2120.27392578125,2087.4150390625,2115.97802734375,80500
2014-01-02,2112.1259765625,2113.110107421875,2101.01611328125,2109.386962890625,68500
2014-01-03,2101.5419921875,2102.1669921875,2075.89892578125,2083.135009765625,84500
2014-01-06,2078.68408203125,2078.68408203125,2034.0059814453125,2045.708984375,89600
2014-01-07,2034.2239990234375,2052.279052734375,2029.2459716796875,2047.3170166015625,63400
2014-01-08,2047.2559814453125,2062.951904296875,2037.1099853515625,2044.3399658203125,71600
2014-01-09,2041.77294921875,2057.196044921875,2026.446044921875,2027.6219482421875,75900
2014-01-10,2023.5350341796875,2029.2969970703125,2008.0069580078125,2013.2979736328125,75600
2014-01-13,2014.97802734375,2027.1810302734375,2000.404052734375,2009.56396484375,66500
2014-01-14,2007.156005859375,2027.427978515625,2001.135009765625,2026.842041015625,70400
2014-01-15,2024.22802734375,2027.4090576171875,2010.2039794921875,2023.3480224609375,67400
2014-01-16,2022.5379638671875,2034.70703125,2014.406982421875,2023.7010498046875,72800
2014-01-17,2017.52197265625,2017.8680419921875,2001.3299560546875,2004.948974609375,67300
2014-01-20,2001.89404296875,2005.93798828125,1984.823974609375,1991.2530517578125,56300
2014-01-21,1992.0150146484375,2014.1519775390625,1992.0150146484375,2008.31298828125,59800
2014-01-22,2009.968994140625,2052.339111328125,2008.9300537109375,2051.7490234375,98900
2014-01-23,2048.3310546875,2052.528076171875,2039.052001953125,2042.1800537109375,84200
2014-01-24,2037.6669921875,2060.986083984375,2034.4530029296875,2054.39208984375,92900
2014-01-27,2044.27197265625,2044.845947265625,2029.6259765625,2033.300048828125,88800
2014-01-28,2036.4019775390625,2047.1290283203125,2026.987060546875,2038.512939453125,72500
2014-01-29,2042.176025390625,2051.5830078125,2039.77099609375,2049.9140625,73900
2014-01-30,2045.9310302734375,2045.9310302734375,2031.4659423828125,2033.0830078125,62600
2014-02-07,2022.322998046875,2044.72998046875,2014.697998046875,2044.4969482421875,73600
2014-02-10,2049.98388671875,2087.97509765625,2049.98388671875,2086.06689453125,124300
2014-02-11,2086.177001953125,2111.06103515625,2082.52099609375,2103.6708984375,142200
2014-02-12,2103.827880859375,2110.904052734375,2096.509033203125,2109.955078125,126300
2014-02-13,2106.93408203125,2122.825927734375,2096.966064453125,2098.40087890625,146500
2014-02-14,2097.320068359375,2116.18603515625,2095.090087890625,2115.847900390625,111500
2014-02-17,2124.8798828125,2136.447021484375,2117.68896484375,2135.4150390625,140200
2014-02-18,2134.14306640625,2134.14306640625,2113.1279296875,2119.06591796875,142900
2014-02-19,2116.9189453125,2152.9609375,2111.16796875,2142.553955078125,151300
2014-02-20,2152.89111328125,2177.97802734375,2136.48095703125,2138.781982421875,157100
2014-02-21,2131.592041015625,2132.702880859375,2098.327880859375,2113.693115234375,117700
2014-02-24,2099.717041015625,2099.717041015625,2058.791015625,2076.68603515625,123600
2014-02-25,2077.284912109375,2087.615966796875,2026.54296875,2034.218994140625,140100
2014-02-26,2026.6099853515625,2041.626953125,2014.3809814453125,2041.2540283203125,110100
2014-02-27,2045.095947265625,2068.31396484375,2036.3909912109375,2047.35400390625,132200
2014-02-28,2040.6240234375,2058.489013671875,2020.93505859375,2056.302001953125,111600
2014-03-03,2052.074951171875,2078.3330078125,2047.0670166015625,2075.235107421875,127500
2014-03-04,2068.10693359375,2074.02490234375,2050.125,2071.472900390625,115900
2014-03-05,2073.294921875,2074.81494140625,2050.175048828125,2053.083984375,107700
2014-03-06,2050.031982421875,2065.7900390625,2030.946044921875,2059.577880859375,109300
2014-03-07,2058.375,2079.489990234375,2050.469970703125,2057.907958984375,103700
2014-03-10,2042.35205078125,2042.634033203125,1995.5489501953125,1999.06494140625,115700
2014-03-11,1994.4150390625,2008.071044921875,1985.5989990234375,2001.156982421875,92700
2014-03-12,1996.239013671875,2011.06005859375,1974.3819580078125,1997.6920166015625,101400
2014-03-13,2000.6949462890625,2029.1199951171875,1996.529052734375,2019.1109619140625,101000
2014-03-14,2008.824951171875,2017.9129638671875,1990.97998046875,2004.3389892578125,87800
2014-03-17,2009.8819580078125,2024.3719482421875,1999.2490234375,2023.6729736328125,86300
2014-03-18,2026.2239990234375,2034.9169921875,2020.4100341796875,2025.196044921875,96800
2014-03-19,2019.97998046875,2022.1810302734375,2002.4410400390625,2021.7340087890625,95200
2014-03-20,2017.219970703125,2030.8470458984375,1993.001953125,1993.47900390625,110300
2014-03-21,1987.678955078125,2052.471923828125,1986.071044921875,2047.6190185546875,144500
2014-03-24,2050.826904296875,2074.055908203125,2043.3299560546875,2066.279052734375,147700
2014-03-25,2063.322998046875,2079.551025390625,2057.490966796875,2067.31103515625,131800
2014-03-26,2070.573974609375,2074.572021484375,2057.64794921875,2063.669921875,102600
2014-03-27,2060.81201171875,2073.98095703125,2042.7130126953125,2046.5880126953125,119100
2014-03-28,2046.8509521484375,2060.134033203125,2035.2430419921875,2041.7120361328125,121700
2014-03-31,2043.0450439453125,2048.134033203125,2024.18505859375,2033.3060302734375,94400
2014-04-01,2031.0050048828125,2050.680908203125,2028.095947265625,2047.4599609375,83300
2014-04-02,2049.423095703125,2060.778076171875,2046.741943359375,2058.988037109375,102700
2014-04-03,2063.4970703125,2066.007080078125,2037.447021484375,2043.7020263671875,108600
2014-04-04,2037.552001953125,2060.10400390625,2035.220947265625,2058.8310546875,83200
2014-04-08,2054.530029296875,2102.451904296875,2052.89990234375,2098.283935546875,133400
2014-04-09,2100.65087890625,2108.75,2095.639892578125,2105.237060546875,105300
2014-04-10,2105.8759765625,2146.669921875,2098.0791015625,2134.300048828125,156800
2014-04-11,2130.367919921875,2138.65087890625,2120.178955078125,2130.5419921875,131800
2014-04-14,2127.408935546875,2134.43408203125,2116.610107421875,2131.5390625,102100
2014-04-15,2125.902099609375,2125.902099609375,2098.14990234375,2101.60107421875,107500
2014-04-16,2097.212890625,2112.050048828125,2092.156982421875,2105.1220703125,89400
2014-04-17,2108.947021484375,2110.716064453125,2095.714111328125,2098.885009765625,89900
2014-04-18,2091.47998046875,2099.636962890625,2081.18505859375,2097.748046875,88200
2014-04-21,2085.97998046875,2103.077880859375,2065.23388671875,2065.825927734375,96400
2014-04-22,2062.787109375,2073.6630859375,2047.33203125,2072.8310546875,98700
2014-04-23,2068.083984375,2076.34912109375,2059.10888671875,2067.382080078125,78500
2014-04-24,2064.156005859375,2075.757080078125,2056.193115234375,2057.032958984375,78200
2014-04-25,2060.5380859375,2065.64306640625,2035.5660400390625,2036.51904296875,93000
2014-04-28,2033.3370361328125,2035.989990234375,2000.136962890625,2003.487060546875,89800
2014-04-29,2001.89599609375,2021.6800537109375,1997.6400146484375,2020.3409423828125,76200
2014-04-30,2020.43798828125,2029.5379638671875,2016.5770263671875,2026.3580322265625,74500
2014-05-05,2022.177978515625,2028.95703125,2007.3509521484375,2027.35302734375,79900
2014-05-06,2024.2559814453125,2038.7049560546875,2021.4849853515625,2028.0379638671875,74600
2014-05-07,2023.1519775390625,2024.6309814453125,2008.4510498046875,2010.0830078125,74400
2014-05-08,2006.85302734375,2036.9410400390625,2005.68505859375,2015.2740478515625,77900
2014-05-09,2016.5009765625,2020.4539794921875,2001.300048828125,2011.135009765625,76200
2014-05-12,2022.9320068359375,2055.506103515625,2016.637939453125,2052.87109375,115700
2014-05-13,2055.0791015625,2061.05908203125,2043.5469970703125,2050.72802734375,97200
2014-05-14,2049.27001953125,2056.573974609375,2042.7440185546875,2047.9100341796875,72000
2014-05-15,2044.376953125,2047.3160400390625,2022.8609619140625,2024.9739990234375,75800
2014-05-16,2023.595947265625,2027.7559814453125,2012.6939697265625,2026.5040283203125,66400
2014-05-19,2023.0140380859375,2023.2669677734375,1996.0150146484375,2005.1829833984375,65300
2014-05-20,2011.845947265625,2018.156005859375,2002.759033203125,2008.1190185546875,61300
2014-05-21,2001.3060302734375,2025.1939697265625,1991.0550537109375,2024.9510498046875,61800
2014-05-22,2023.14794921875,2041.9599609375,2018.876953125,2021.2850341796875,74700
2014-05-23,2020.114990234375,2034.5689697265625,2017.739013671875,2034.5689697265625,63500
